Distance,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.8721622970589418,-48.7401,-48.7401,-48.7322,-48.7322,-48.7256,-48.7256,-48.7214,-48.7214,-48.7068,-48.7068,-48.6743,-48.6743,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4786,-14.4786,-13.6603,-13.6603,-13.5371,-13.5371,-13.3902,-13.3902,-1.5858,-1.5858,-1.1867,-1.1867,-1.1314,-1.1314,-0.5443,-0.5443,-0.5046,-0.5046,0.029,0.029,0.1797,0.1797,0.4772,0.4772,0.8238,0.8238,1.0959,1.0959,1.4737,1.4737,2.071,2.071,5.6576,5.6576,6.0863,6.0863,6.1589,6.1589,6.2532,6.2532,6.3877,6.3877,6.513,6.513,6.5351,6.5351,6.9593,6.9593,7.1972,7.1972,7.3901,7.3901,8.9822,8.9822,9.0768,9.0768,9.2258,9.2258,9.3968,9.3968,9.9178,9.9178,11.4282,11.4282,12.9042,12.9042,14.3109,14.3109,15.9816,15.9816,16.5474,16.5474,16.5847,16.5847,17.1194,17.1194,17.7034,17.7034,18.2158,18.2158,19.1132,19.1132,20.3989,20.3989,20.7991,20.7991,21.1134,21.1134,22.5569,22.5569,22.8786,22.8786,23.1626,23.1626,24.0168,24.0168,26.6194,26.6194,27.5026,27.5026,27.7069,27.7069,28.5244,28.5244,29.2772,29.2772,30.0498,30.0498,31.5735,31.5735,32.3553,32.3553,32.7572,32.7572,32.9857,32.9858,33.5055,33.5075,33.7904,33.7956,34.1585,34.1803
0.903310960670894,-48.7398,-48.7398,-48.7325,-48.7325,-48.7259,-48.7259,-48.7212,-48.7212,-48.7067,-48.7067,-48.6743,-48.6743,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4775,-14.4775,-13.6728,-13.6728,-13.5226,-13.5226,-13.3935,-13.3935,-1.5794,-1.5794,-1.1857,-1.1857,-1.1147,-1.1147,-0.5651,-0.5651,-0.5281,-0.5281,0.0269,0.0269,0.1957,0.1957,0.4655,0.4655,0.8305,0.8305,1.1152,1.1152,1.4868,1.4868,2.0419,2.0419,5.679,5.679,6.0738,6.0738,6.1643,6.1643,6.2547,6.2547,6.3893,6.3893,6.5166,6.5166,6.5394,6.5394,6.9667,6.9667,7.191,7.191,7.3801,7.3801,8.9843,8.9843,9.0785,9.0785,9.2222,9.2222,9.3946,9.3946,9.9041,9.9041,11.4514,11.4514,12.8292,12.8292,14.4215,14.4215,15.9334,15.9334,16.5633,16.5633,16.5973,16.5973,17.0653,17.0653,17.6475,17.6475,18.2756,18.2756,19.0863,19.0863,20.5357,20.5357,20.738,20.738,21.0489,21.0489,22.5037,22.5037,22.9661,22.9661,23.1935,23.1935,24.1053,24.1053,26.5404,26.5404,27.4138,27.4138,27.6517,27.6517,28.5691,28.5691,29.2623,29.2623,30.125,30.125,31.5666,31.5666,32.3444,32.3444,32.6474,32.6475,32.9703,32.9705,33.5383,33.5416,33.8083,33.8218,34.188,34.2244
0.9344596093314925,-48.7395,-48.7395,-48.7328,-48.7328,-48.7262,-48.7262,-48.7211,-48.7211,-48.7065,-48.7065,-48.6744,-48.6744,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4763,-14.4763,-13.6841,-13.6841,-13.5086,-13.5086,-13.3974,-13.3974,-1.5724,-1.5724,-1.1843,-1.1843,-1.0958,-1.0958,-0.5893,-0.5893,-0.5519,-0.5519,0.0248,0.0248,0.212,0.212,0.4532,0.4532,0.838,0.838,1.1339,1.1339,1.505,1.505,2.0077,2.0077,5.7041,5.7041,6.0578,6.0578,6.1693,6.1693,6.2563,6.2563,6.3924,6.3924,6.514,6.514,6.5509,6.5509,6.9748,6.9748,7.1843,7.1843,7.3685,7.3685,8.9865,8.9865,9.0806,9.0806,9.2179,9.2179,9.3922,9.3922,9.8896,9.8896,11.4775,11.4775,12.7543,12.7543,14.5405,14.5405,15.8773,15.8773,16.5777,16.5777,16.6116,16.6116,17.0049,17.0049,17.5983,17.5983,18.3338,18.3338,19.062,19.062,20.6687,20.6687,20.6895,20.6895,20.9852,20.9852,22.4371,22.4371,23.044,23.0441,23.231,23.231,24.2159,24.2159,26.4354,26.4354,27.336,27.336,27.5971,27.5971,28.6046,28.6046,29.2485,29.2485,30.2116,30.2116,31.5744,31.5744,32.2511,32.2511,32.5441,32.5441,33.0156,33.0159,33.5649,33.5663,33.8107,33.8285,34.2531,34.3114
0.965608257992091,-48.7392,-48.7392,-48.7332,-48.7332,-48.7264,-48.7264,-48.721,-48.7209,-48.7063,-48.7063,-48.6744,-48.6744,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.475,-14.475,-13.6941,-13.6941,-13.495,-13.495,-13.4021,-13.4021,-1.5651,-1.5651,-1.1825,-1.1825,-1.0755,-1.0755,-0.6148,-0.6148,-0.5753,-0.5753,0.0229,0.0229,0.2276,0.2276,0.441,0.441,0.8457,0.8457,1.1506,1.1506,1.529,1.529,1.9692,1.9692,5.7322,5.7322,6.0382,6.0382,6.1735,6.1735,6.2582,6.2582,6.3967,6.3967,6.5085,6.5085,6.5659,6.5659,6.983,6.983,7.1777,7.1778,7.3559,7.3559,8.9886,8.9886,9.0832,9.0833,9.213,9.213,9.39,9.39,9.8753,9.8753,11.5051,11.5051,12.683,12.683,14.6645,14.6645,15.8132,15.8132,16.5905,16.5905,16.6257,16.6257,16.9429,16.9429,17.5569,17.5569,18.3894,18.3894,19.0407,19.0407,20.6134,20.6134,20.8331,20.8332,20.9307,20.9307,22.3573,22.3573,23.1049,23.1049,23.2751,23.2751,24.3476,24.3476,26.3049,26.3049,27.2734,27.2734,27.547,27.547,28.6303,28.6303,29.2373,29.2373,30.3064,30.3064,31.5966,31.5966,32.1142,32.1142,32.4389,32.4389,33.0919,33.0921,33.5851,33.5857,33.8058,33.8121,34.3368,34.4493
0.9967569216040433,-48.7388,-48.7388,-48.7336,-48.7336,-48.7266,-48.7266,-48.7208,-48.7208,-48.7061,-48.7061,-48.6745,-48.6745,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4739,-14.4739,-13.7026,-13.7026,-13.4822,-13.4822,-13.4077,-13.4077,-1.5581,-1.5581,-1.1807,-1.1807,-1.055,-1.055,-0.6395,-0.6395,-0.5976,-0.5976,0.0213,0.0213,0.2418,0.2418,0.4295,0.4295,0.853,0.853,1.1641,1.1641,1.5588,1.5588,1.9271,1.9271,5.7627,5.7627,6.0152,6.0152,6.1767,6.1767,6.2606,6.2606,6.402,6.402,6.5018,6.5018,6.5816,6.5816,6.9907,6.9907,7.1719,7.1719,7.343,7.343,8.9906,8.9906,9.0863,9.0863,9.2079,9.2079,9.388,9.388,9.8622,9.8622,11.5325,11.5325,12.6184,12.6184,14.7905,14.7905,15.7407,15.7407,16.6019,16.6019,16.6381,16.6381,16.8841,16.8841,17.5232,17.5232,18.4403,18.4403,19.0221,19.0221,20.5592,20.5592,20.8595,20.8595,21.0065,21.0065,22.2655,22.2655,23.1476,23.1476,23.3219,23.3219,24.4968,24.4968,26.1532,26.1532,27.2263,27.2263,27.5038,27.5038,28.6468,28.6468,29.2293,29.2293,30.4049,30.4049,31.6317,31.6317,31.9658,31.9658,32.3315,32.3315,33.17,33.1701,33.5978,33.6002,33.8054,33.8073,34.4305,34.4503
1.0279055702646418,-48.7384,-48.7384,-48.734,-48.734,-48.7268,-48.7268,-48.7208,-48.7208,-48.706,-48.706,-48.6745,-48.6745,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4729,-14.4729,-13.7094,-13.7094,-13.47,-13.47,-13.414,-13.414,-1.5519,-1.5519,-1.1788,-1.1788,-1.0357,-1.0357,-0.6613,-0.6613,-0.6177,-0.6177,0.02,0.0201,0.254,0.254,0.4193,0.4193,0.8595,0.8595,1.1742,1.1742,1.5938,1.5938,1.8827,1.8827,5.7951,5.7951,5.989,5.989,6.1787,6.1788,6.2632,6.2632,6.4077,6.4077,6.4947,6.4947,6.5963,6.5964,6.9972,6.9972,7.1673,7.1673,7.3309,7.3309,8.9922,8.9922,9.0894,9.0894,9.2029,9.2029,9.3864,9.3864,9.851,9.851,11.5577,11.5577,12.5636,12.5636,14.9153,14.9153,15.6605,15.6605,16.6116,16.6116,16.6478,16.6478,16.8335,16.8335,17.4972,17.4972,18.4845,18.4845,19.0065,19.0065,20.5142,20.5142,20.8168,20.8168,21.1575,21.1575,22.1644,22.1644,23.1761,23.1761,23.3648,23.3648,24.6576,24.6576,25.9884,25.9884,27.1931,27.1931,27.4692,27.4692,28.6563,28.6563,29.2244,29.2245,30.5021,30.5021,31.6765,31.6765,31.8264,31.8264,32.2254,32.2254,33.2363,33.2363,33.6036,33.6044,33.8058,33.8123,34.5239,34.5495
1.0590542189252403,-48.738,-48.738,-48.7344,-48.7344,-48.7269,-48.7269,-48.7207,-48.7207,-48.7059,-48.7059,-48.6745,-48.6745,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4722,-14.4722,-13.7143,-13.7143,-13.4587,-13.4587,-13.4211,-13.4211,-1.5471,-1.5471,-1.1773,-1.1773,-1.0195,-1.0195,-0.6786,-0.6786,-0.634,-0.634,0.0192,0.0192,0.2634,0.2634,0.4112,0.4112,0.8645,0.8645,1.181,1.181,1.6326,1.6326,1.8376,1.8376,5.8285,5.8285,5.96,5.96,6.18,6.18,6.2656,6.2656,6.4131,6.4131,6.4883,6.4883,6.6084,6.6084,7.002,7.0021,7.1642,7.1642,7.3208,7.3208,8.9934,8.9934,9.0923,9.0923,9.1986,9.1986,9.3851,9.3851,9.8425,9.8425,11.5783,11.5783,12.5215,12.5215,15.0341,15.0341,15.5749,15.5749,16.619,16.619,16.6545,16.6545,16.795,16.795,17.4786,17.4786,18.5193,18.5193,18.9944,18.9944,20.4805,20.4805,20.7826,20.7826,21.3002,21.3002,22.0603,22.0603,23.1944,23.1944,23.3981,23.3981,24.8194,24.8194,25.8226,25.8226,27.1714,27.1714,27.4441,27.4441,28.6608,28.6609,29.2219,29.2219,30.5893,30.5893,31.6793,31.6793,31.7592,31.7593,32.1245,32.1245,33.2846,33.2873,33.6046,33.6104,33.8158,33.822,34.6371,34.7912
1.0902028825371928,-48.7378,-48.7378,-48.7347,-48.7347,-48.7269,-48.7269,-48.7207,-48.7207,-48.7058,-48.7058,-48.6745,-48.6745,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4717,-14.4717,-13.7173,-13.7173,-13.4484,-13.4484,-13.4289,-13.4289,-1.544,-1.544,-1.1763,-1.1763,-1.0086,-1.0086,-0.6897,-0.6897,-0.6447,-0.6447,0.0186,0.0186,0.2695,0.2695,0.4059,0.4059,0.8677,0.8677,1.1849,1.1849,1.6711,1.6711,1.7952,1.7953,5.8624,5.8624,5.9288,5.9288,6.1806,6.1806,6.2672,6.2673,6.4172,6.4172,6.4835,6.4835,6.6164,6.6164,7.005,7.005,7.1626,7.1626,7.3139,7.3139,8.9942,8.9942,9.0943,9.0943,9.1956,9.1956,9.3844,9.3844,9.8372,9.8372,11.5919,11.5919,12.4949,12.4949,15.1356,15.1356,15.494,15.494,16.6237,16.6237,16.6582,16.6582,16.7713,16.7713,17.4675,17.4675,18.5416,18.5416,18.9865,18.9865,20.4597,20.4597,20.761,20.761,21.4155,21.4155,21.9685,21.9685,23.2047,23.2047,23.4191,23.4191,24.959,24.959,25.6802,25.6802,27.1592,27.1592,27.4288,27.4288,28.6627,28.6627,29.2207,29.2207,30.6535,30.6535,31.6033,31.6033,31.8116,31.8116,32.0357,32.0357,33.3138,33.3148,33.6038,33.6083,33.8189,33.8209,34.6919,34.9977
1.1213515311977913,-48.7377,-48.7377,-48.7348,-48.7348,-48.727,-48.727,-48.7207,-48.7207,-48.7058,-48.7058,-48.6745,-48.6745,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4715,-14.4715,-13.7183,-13.7183,-13.4412,-13.4412,-13.4352,-13.4352,-1.5429,-1.5429,-1.1759,-1.1759,-1.0047,-1.0047,-0.6936,-0.6936,-0.6485,-0.6485,0.0185,0.0185,0.2716,0.2716,0.4041,0.4041,0.8688,0.8688,1.1861,1.1861,1.6931,1.6931,1.772,1.772,5.8951,5.8951,5.897,5.897,6.1808,6.1808,6.2678,6.2678,6.4188,6.4188,6.4816,6.4816,6.6192,6.6192,7.0059,7.0059,7.1622,7.1622,7.3115,7.3115,8.9944,8.9944,9.0951,9.0951,9.1946,9.1946,9.3842,9.3842,9.8354,9.8354,11.5966,11.5966,12.4858,12.4858,15.1835,15.1835,15.453,15.453,16.6253,16.6253,16.6593,16.6593,16.7633,16.7633,17.4638,17.4638,18.5494,18.5494,18.9837,18.9837,20.4527,20.4527,20.7537,20.7537,21.4649,21.4649,21.9271,21.9271,23.208,23.2081,23.4262,23.4262,25.0219,25.0219,25.6163,25.6163,27.1553,27.1553,27.4236,27.4236,28.6631,28.6631,29.2205,29.2205,30.6778,30.6778,31.5725,31.5725,31.8489,31.8489,31.9888,31.9888,33.3233,33.3235,33.6029,33.6038,33.819,33.8229,34.6918,34.7481
1.1213515311977913,-48.7377,-48.7377,-48.7348,-48.7348,-48.727,-48.727,-48.7207,-48.7207,-48.7058,-48.7058,-48.6745,-48.6745,-39.9743,-39.9743,-39.9722,-39.9722,-39.9701,-39.9701,-14.4715,-14.4715,-13.7183,-13.7183,-13.4412,-13.4412,-13.4352,-13.4352,-1.5429,-1.5429,-1.1759,-1.1759,-1.0047,-1.0047,-0.6936,-0.6936,-0.6485,-0.6485,0.0185,0.0185,0.2716,0.2716,0.4041,0.4041,0.8688,0.8688,1.1861,1.1861,1.6931,1.6931,1.772,1.772,5.8951,5.8951,5.897,5.897,6.1808,6.1808,6.2678,6.2678,6.4188,6.4188,6.4816,6.4816,6.6192,6.6192,7.0059,7.0059,7.1622,7.1622,7.3115,7.3115,8.9944,8.9944,9.0951,9.0951,9.1946,9.1946,9.3842,9.3842,9.8354,9.8354,11.5966,11.5966,12.4858,12.4858,15.1835,15.1835,15.453,15.453,16.6253,16.6253,16.6593,16.6593,16.7633,16.7633,17.4638,17.4638,18.5494,18.5494,18.9837,18.9837,20.4527,20.4527,20.7537,20.7537,21.4649,21.4649,21.9271,21.9271,23.208,23.2081,23.4262,23.4262,25.0219,25.0219,25.6163,25.6163,27.1553,27.1553,27.4236,27.4236,28.6631,28.6631,29.2205,29.2205,30.6778,30.6778,31.5725,31.5725,31.8489,31.8489,31.9888,31.9888,33.3233,33.3244,33.6029,33.605,33.8197,33.8288,34.6973,35.0606
1.1543896675229528,-48.7379,-48.7376,-48.7349,-48.7344,-48.7274,-48.7266,-48.7211,-48.7202,-48.7067,-48.7048,-48.6746,-48.6744,-39.9743,-39.9743,-39.9723,-39.9721,-39.9701,-39.9701,-14.4904,-14.453,-13.7258,-13.7089,-13.4505,-13.4419,-13.4334,-13.4283,-1.561,-1.5283,-1.1885,-1.1637,-1.0357,-0.9792,-0.7058,-0.6788,-0.6675,-0.6246,-0.0004,0.041,0.2673,0.2743,0.3971,0.4152,0.8415,0.8958,1.1516,1.2199,1.6664,1.6889,1.7528,1.8223,5.8419,5.8992,5.907,5.9345,6.1668,6.1932,6.2593,6.275,6.4159,6.4202,6.4792,6.4865,6.6164,6.6226,7.0007,7.0113,7.1605,7.1626,7.3008,7.3269,8.9891,8.9992,9.0881,9.0999,9.1934,9.1966,9.3638,9.4028,9.8237,9.8507,11.5357,11.6455,12.4149,12.5731,15.1079,15.1889,15.4768,15.4873,16.5555,16.5735,16.6559,16.6813,16.7808,16.8587,17.4239,17.5061,18.4815,18.5984,18.9163,19.0516,20.4233,20.4886,20.7015,20.8372,21.4239,21.452,21.9314,21.9781,23.145,23.2578,23.3406,23.509,24.9379,25.0439,25.6101,25.6993,27.0579,27.2444,27.3274,27.5016,28.565,28.7863,29.1295,29.3254,30.602,30.7127,31.558,31.5599,31.6988,31.9466,32.0065,32.0622,33.3077,33.335,33.5495,33.6639,33.7773,33.8736,34.6632,34.7526
1.1874278038481143,-48.7384,-48.7376,-48.7347,-48.7341,-48.7278,-48.7262,-48.7215,-48.7198,-48.7076,-48.704,-48.6747,-48.6743,-39.9743,-39.9743,-39.9723,-39.9721,-39.9701,-39.9701,-14.5071,-14.4375,-13.7325,-13.6964,-13.4639,-13.4441,-13.4298,-13.4207,-1.5777,-1.5217,-1.1977,-1.1563,-1.069,-0.9569,-0.7158,-0.6759,-0.6676,-0.6,-0.0171,0.0676,0.262,0.2735,0.3941,0.4312,0.8127,0.9233,1.1166,1.2537,1.6213,1.6787,1.7411,1.888,5.7897,5.9013,5.9175,5.9701,6.1526,6.203,6.2495,6.2812,6.4119,6.4211,6.4779,6.4938,6.613,6.6274,6.9966,7.0155,7.1592,7.1616,7.2907,7.3492,8.9827,9.0042,9.0799,9.1022,9.194,9.1984,9.3458,9.4156,9.8127,9.8718,11.4802,11.67,12.3485,12.6856,14.9664,15.1865,15.5207,15.5565,16.4586,16.5125,16.611,16.7153,16.8228,17.0113,17.383,17.555,18.4175,18.6045,18.8516,19.1145,20.432,20.5147,20.669,20.9465,21.3306,21.4147,21.9622,22.0822,23.0605,23.2423,23.306,23.5958,24.8095,25.03,25.653,25.8426,26.9542,27.2071,27.3204,27.5697,28.5079,28.915,29.0476,29.4473,30.4717,30.7376,31.3428,31.596,31.7348,31.9124,32.1097,32.1627,33.2934,33.3285,33.5024,33.7207,33.7325,33.9435,34.6368,34.7795
1.2204659401732758,-48.739,-48.7376,-48.7344,-48.7337,-48.7283,-48.7259,-48.7218,-48.7194,-48.7084,-48.7034,-48.6748,-48.6741,-39.9743,-39.9743,-39.9724,-39.972,-39.9702,-39.9701,-14.5214,-14.4248,-13.7383,-13.6813,-13.4791,-13.4462,-13.4265,-13.4139,-1.5924,-1.521,-1.2074,-1.1526,-1.0959,-0.9379,-0.7275,-0.6756,-0.66,-0.5747,-0.0312,0.0962,0.2564,0.2682,0.396,0.4509,0.783,0.9484,1.0852,1.2865,1.5736,1.6641,1.7358,1.9514,5.741,5.9029,5.9278,6.0021,6.1388,6.2097,6.2396,6.2861,6.4081,6.4216,6.4775,6.502,6.6091,6.6326,6.9935,7.018,7.1539,7.1654,7.2812,7.3748,8.9761,9.0092,9.071,9.1025,9.1963,9.2003,9.3298,9.4235,9.8027,9.8966,11.4309,11.6783,12.2882,12.8142,14.8105,15.1791,15.5526,15.6454,16.3703,16.4447,16.5736,16.7363,16.8758,17.1669,17.3437,17.6096,18.361,18.5655,18.7921,19.1698,20.4791,20.5365,20.6514,21.0683,21.2209,21.3636,22.0121,22.2024,22.9591,23.1357,23.3509,23.6837,24.664,25.0099,25.7212,26.0092,26.8414,27.0783,27.3801,27.6275,28.4808,28.9781,29.0473,29.5787,30.322,30.7466,31.1078,31.661,31.8045,31.8712,32.1317,32.3115,33.2816,33.2963,33.4662,33.667,33.8108,34.0506,34.6239,34.8362
1.2535040764984373,-48.7396,-48.7376,-48.734,-48.7334,-48.7288,-48.7257,-48.7221,-48.719,-48.709,-48.7029,-48.6749,-48.6739,-39.9743,-39.9742,-39.9725,-39.972,-39.9702,-39.9701,-14.5333,-14.4149,-13.7432,-13.6641,-13.4958,-13.448,-13.4238,-13.4081,-1.6049,-1.5241,-1.222,-1.1513,-1.1106,-0.9223,-0.7389,-0.6719,-0.6553,-0.5504,-0.0426,0.1244,0.2509,0.2593,0.4019,0.4732,0.7531,0.9648,1.0649,1.3167,1.5269,1.6482,1.7339,2.0081,5.6978,5.904,5.9373,6.0298,6.126,6.213,6.2307,6.2898,6.4056,6.4217,6.4778,6.5097,6.605,6.6376,6.9913,7.0189,7.1482,7.1718,7.2721,7.4005,8.9696,9.0139,9.0624,9.1013,9.2003,9.202,9.3156,9.4276,9.7941,9.922,11.3887,11.6777,12.2359,12.9499,14.6549,15.1692,15.5824,15.7336,16.2938,16.3728,16.545,16.7509,16.9274,17.3084,17.3176,17.6691,18.3138,18.4899,18.7374,19.2175,20.5426,20.5553,20.6573,21.111,21.1938,21.3091,22.0722,22.3189,22.8435,23.0305,23.3909,23.7693,24.5185,24.9947,25.8011,26.1769,26.7184,26.9586,27.4203,27.677,28.47,28.9236,29.1781,29.7118,30.1775,30.7265,30.9031,31.7345,31.8253,31.8812,32.1318,32.4469,33.2362,33.2718,33.4409,33.6173,33.8897,34.1472,34.5065,34.7479
1.2865422128235988,-48.7401,-48.7376,-48.7336,-48.733,-48.7293,-48.7256,-48.7223,-48.7187,-48.7095,-48.7025,-48.675,-48.6738,-39.9743,-39.9742,-39.9725,-39.9719,-39.9702,-39.9701,-14.5425,-14.4074,-13.747,-13.6453,-13.5135,-13.4494,-13.4217,-13.4035,-1.6149,-1.5285,-1.2401,-1.1515,-1.1143,-0.9102,-0.7485,-0.6679,-0.6526,-0.5287,-0.0513,0.1502,0.2461,0.249,0.4096,0.4966,0.724,0.9644,1.0645,1.3429,1.4838,1.6333,1.7333,2.055,5.6618,5.9049,5.9458,6.0526,6.1148,6.2129,6.2242,6.2925,6.4045,6.4216,6.4785,6.5163,6.601,6.6419,6.9898,7.0185,7.1431,7.1797,7.2635,7.4236,8.964,9.0181,9.0545,9.0992,9.2035,9.2055,9.303,9.4296,9.787,9.9454,11.3547,11.6731,12.1932,13.0832,14.5079,15.1591,15.609,15.8188,16.2309,16.2994,16.5237,16.7618,16.9706,17.2798,17.4567,17.7334,18.2766,18.391,18.6874,19.2577,20.5709,20.5741,20.7164,21.0157,21.2597,21.3077,22.1359,22.4198,22.7209,22.9361,23.4249,23.8491,24.3844,24.9859,25.8854,26.331,26.5916,26.8585,27.4401,27.7196,28.4656,28.885,29.299,29.8388,30.0536,30.635,30.783,31.7838,31.8075,31.9559,32.1152,32.5623,33.1568,33.265,33.4251,33.5851,33.9851,34.3529,34.4537,34.6737
1.3195803491487605,-48.7404,-48.7376,-48.7333,-48.7327,-48.7296,-48.7255,-48.7224,-48.7185,-48.7098,-48.7023,-48.675,-48.6736,-39.9743,-39.9742,-39.9725,-39.9719,-39.9702,-39.9701,-14.5492,-14.4023,-13.7497,-13.626,-13.5319,-13.4504,-13.4201,-13.4002,-1.6223,-1.5327,-1.2568,-1.1522,-1.1128,-0.9016,-0.7556,-0.6648,-0.6512,-0.5116,-0.0573,0.1711,0.2395,0.2424,0.4167,0.5192,0.6974,0.9526,1.0783,1.3637,1.4476,1.6211,1.7333,2.0902,5.6348,5.9056,5.9526,6.0695,6.1059,6.2109,6.2201,6.2943,6.4043,6.4214,6.4793,6.5213,6.5976,6.6453,6.9888,7.0177,7.1391,7.1879,7.2556,7.4417,8.9596,9.0216,9.048,9.0971,9.2047,9.2112,9.2924,9.4303,9.7819,9.964,11.3297,11.6679,12.1616,13.2025,14.3797,15.1505,15.6306,15.9003,16.1834,16.2258,16.509,16.7698,17.0017,17.2594,17.5728,17.8053,18.2498,18.2804,18.6449,19.2888,20.5777,20.5827,20.8028,20.9399,21.2212,21.4016,22.1963,22.4969,22.6062,22.8589,23.4513,23.92,24.2699,24.9817,25.9681,26.4578,26.4735,26.7817,27.4435,27.754,28.4626,28.861,29.3992,29.9502,29.9594,30.5048,30.7303,31.7492,31.8756,32.0239,32.0858,32.6509,33.0765,33.2589,33.4134,33.5697,34.078,34.3414,34.4469,34.576
1.352618485473922,-48.7407,-48.7375,-48.7331,-48.7324,-48.7299,-48.7255,-48.7225,-48.7183,-48.71,-48.7021,-48.675,-48.6736,-39.9743,-39.9742,-39.9726,-39.9719,-39.9702,-39.9701,-14.5533,-14.3992,-13.7514,-13.6081,-13.5491,-13.451,-13.4192,-13.3982,-1.6267,-1.5355,-1.268,-1.1529,-1.1103,-0.8964,-0.76,-0.6629,-0.6505,-0.5006,-0.0609,0.185,0.2326,0.24,0.4217,0.5375,0.6769,0.9418,1.0924,1.3771,1.4225,1.6129,1.7334,2.112,5.618,5.906,5.9571,6.08,6.1002,6.2095,6.2171,6.2953,6.4046,6.4213,6.4798,6.5243,6.5953,6.6473,6.9882,7.0169,7.1366,7.1946,7.2496,7.4532,8.9569,9.0241,9.0435,9.0956,9.2054,9.216,9.2848,9.4304,9.7787,9.9761,11.3143,11.6641,12.1421,13.2902,14.2871,15.1448,15.6451,15.9759,16.1536,16.1547,16.5003,16.7748,17.0197,17.2478,17.649,17.8879,18.1705,18.2336,18.6156,19.309,20.5765,20.5902,20.8711,20.8909,21.1972,21.464,22.2446,22.5198,22.5449,22.8059,23.4685,23.9782,24.1832,24.9802,26.0391,26.3801,26.5428,26.732,27.439,27.7766,28.4601,28.8486,29.4668,29.9008,30.0317,30.411,30.693,31.7262,31.9364,32.0474,32.074,32.7068,33.0154,33.2556,33.4069,33.5605,34.1893,34.3793,34.4524,34.7723
1.3856566217990836,-48.7407,-48.7375,-48.733,-48.7323,-48.7301,-48.7255,-48.7225,-48.7183,-48.7101,-48.7021,-48.675,-48.6735,-39.9744,-39.9742,-39.9726,-39.9719,-39.9702,-39.9701,-14.5546,-14.3983,-13.752,-13.5988,-13.5583,-13.4512,-13.419,-13.3975,-1.6282,-1.5365,-1.272,-1.1532,-1.1093,-0.8947,-0.7615,-0.6623,-0.6503,-0.4968,-0.0621,0.19,0.23,0.2392,0.4235,0.5451,0.6686,0.9376,1.0982,1.3818,1.4134,1.61,1.7334,2.1194,5.6123,5.9061,5.9587,6.0835,6.0982,6.2092,6.2158,6.2956,6.4047,6.4212,6.48,6.5254,6.5945,6.648,6.9881,7.0165,7.1357,7.1972,7.2471,7.4572,8.9559,9.0251,9.0417,9.095,9.2057,9.218,9.2819,9.4304,9.7776,9.9803,11.3091,11.6627,12.1355,13.3236,14.2521,15.1428,15.6502,16.0227,16.1094,16.1434,16.4974,16.7765,17.0255,17.2442,17.6745,17.9447,18.1048,18.2282,18.605,19.3161,20.5758,20.5928,20.8739,20.8967,21.1891,21.4858,22.2649,22.4858,22.5611,22.7865,23.4745,24.007,24.1444,24.9797,26.0719,26.3398,26.5731,26.7146,27.4359,27.7844,28.4591,28.8448,29.491,29.8809,30.0628,30.377,30.6775,31.7182,31.9763,32.0149,32.0928,32.7258,32.9923,33.2556,33.4046,33.5589,34.2579,34.3555,34.4466,34.5817
