Distance,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2.7346637269178924,-64.5262,-64.5262,-64.5261,-64.5261,-64.4864,-64.4864,-64.4864,-64.4864,-64.4861,-64.4861,-64.486,-64.486,-64.4286,-64.4284,-64.4283,-64.428,-64.341,-64.3408,-10.7615,-10.7501,-8.9907,-8.9253,-7.486,-7.3972,-1.808,-1.5708,-0.0095,0.2266,0.2475,0.2475,0.2491,0.2491,0.2981,0.2981,0.3018,0.3019,1.1453,1.1453,1.1508,1.1508,2.5467,2.5467,2.5689,2.569,2.591,2.6062,2.6856,2.6856,2.6982,2.7077,2.7077,2.7843,2.7843,2.7949,2.7949,2.8193,3.5062,3.9135,4.2709,4.2709,4.2928,4.2928,5.4341,5.4341,5.5525,5.5525,5.8452,5.8452,5.9579,5.9579,6.1802,6.8763,7.0875,7.1281,8.2015,8.5101,9.2112,9.5132,10.9477,11.1131,11.1131,11.2471,11.2471,11.451,11.667,11.6671,11.7688,11.7688,12.1712,12.1712,12.542,12.542,13.6112,14.0694,14.8992,14.8992,15.2092,15.2092,16.1501,16.1764,16.1764,16.2488,16.6016,16.6883,16.8672,16.8673,17.6054,18.5545,18.7412,18.9942,18.9942,19.4451,19.5737,19.5737,19.7634,20.3757,20.477,20.477,21.4046,21.4046,22.5205,22.6634,22.6634,23.0759,23.8066,23.8066,23.8567,23.9366
2.744218064369723,-64.5262,-64.5262,-64.5261,-64.5261,-64.4864,-64.4864,-64.4864,-64.4864,-64.4861,-64.4861,-64.486,-64.486,-64.4286,-64.4284,-64.4283,-64.428,-64.341,-64.3408,-10.7607,-10.7508,-8.9866,-8.9298,-7.48,-7.4029,-1.7941,-1.5884,0.0081,0.2128,0.2476,0.2476,0.249,0.249,0.2984,0.2984,0.3016,0.3016,1.1457,1.1457,1.1504,1.1504,2.5479,2.5479,2.5672,2.5672,2.5921,2.6054,2.6873,2.6873,2.7044,2.7065,2.7065,2.785,2.785,2.7941,2.7941,2.8089,3.5316,3.8836,4.2723,4.2723,4.2914,4.2914,5.4404,5.4404,5.5423,5.5423,5.8551,5.8552,5.952,5.952,6.2274,6.8328,7.0881,7.1187,8.2297,8.495,9.2251,9.4847,10.9924,11.1199,11.12,11.2356,11.2356,11.427,11.6734,11.6734,11.7615,11.7616,12.1973,12.1973,12.5183,12.5183,13.6307,14.0253,14.9179,14.9179,15.1866,15.1866,16.1586,16.2184,16.2184,16.2467,16.6063,16.6969,16.8159,16.8159,17.6525,18.6201,18.6484,19.0381,19.0381,19.3989,19.56,19.56,19.7822,20.3253,20.4942,20.4942,21.3157,21.3157,22.6149,22.7597,22.7597,23.1689,23.7731,23.7732,23.8331,23.874
2.7537724018215535,-64.5262,-64.5262,-64.5261,-64.5261,-64.4864,-64.4864,-64.4864,-64.4864,-64.4861,-64.4861,-64.486,-64.486,-64.4286,-64.4284,-64.4283,-64.4281,-64.341,-64.3409,-10.76,-10.7516,-8.9823,-8.9344,-7.4738,-7.4088,-1.7794,-1.6063,0.026,0.1982,0.2477,0.2477,0.2488,0.2489,0.2986,0.2987,0.3014,0.3014,1.146,1.1461,1.15,1.1501,2.5492,2.5492,2.5655,2.5655,2.5933,2.6045,2.6891,2.6891,2.7052,2.7052,2.7111,2.7857,2.7857,2.7934,2.7934,2.7986,3.558,3.8533,4.2738,4.2738,4.2898,4.2898,5.447,5.447,5.5322,5.5322,5.8648,5.8648,5.9458,5.9458,6.276,6.7862,7.0889,7.1117,8.2571,8.4787,9.2402,9.4569,11.0365,11.1273,11.1273,11.2242,11.2242,11.4009,11.68,11.68,11.7542,11.7542,12.2239,12.224,12.4937,12.4938,13.6523,13.9822,14.9375,14.9375,15.1635,15.1635,16.1675,16.2434,16.2623,16.2623,16.6125,16.6995,16.7639,16.7639,17.7092,18.5547,18.6864,19.0839,19.0839,19.3445,19.5365,19.5365,19.8105,20.2742,20.5247,20.5248,21.2278,21.2279,22.7117,22.8564,22.8564,23.2617,23.7236,23.7238,23.7337,23.8741
2.763326739273384,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.486,-64.4286,-64.4284,-64.4283,-64.4282,-64.341,-64.3409,-10.7592,-10.7524,-8.9778,-8.9392,-7.4674,-7.4149,-1.764,-1.6245,0.0441,0.183,0.2478,0.2478,0.2487,0.2487,0.2989,0.2989,0.3011,0.3011,1.1464,1.1464,1.1496,1.1496,2.5506,2.5506,2.5637,2.5637,2.5944,2.6036,2.6908,2.6908,2.7038,2.7038,2.7182,2.7864,2.7864,2.7885,2.7925,2.7925,3.5852,3.8227,4.2753,4.2753,4.2883,4.2883,5.454,5.454,5.5224,5.5224,5.8742,5.8743,5.9392,5.9392,6.3258,6.7375,7.0897,7.1065,8.2837,8.4614,9.2565,9.4301,11.0797,11.135,11.1351,11.2129,11.213,11.3727,11.6869,11.6869,11.7467,11.7467,12.251,12.251,12.4683,12.4683,13.6758,13.9405,14.958,14.958,15.1402,15.1402,16.1765,16.239,16.3079,16.3079,16.6203,16.6974,16.7115,16.7115,17.7744,18.4606,18.7533,19.1313,19.1313,19.285,19.5047,19.5047,19.8453,20.2227,20.567,20.567,21.1413,21.1413,22.8104,22.9533,22.9533,23.3532,23.6316,23.6612,23.6613,23.8627
2.7728810767252146,-64.5262,-64.5262,-64.5262,-64.5262,-64.4865,-64.4865,-64.4865,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4286,-64.4284,-64.4283,-64.4282,-64.341,-64.3409,-10.7583,-10.7533,-8.9732,-8.944,-7.4609,-7.4213,-1.748,-1.6427,0.0623,0.1671,0.2479,0.2479,0.2486,0.2486,0.2992,0.2992,0.3008,0.3008,1.1468,1.1468,1.1492,1.1492,2.5521,2.5521,2.5619,2.5619,2.5956,2.6025,2.6926,2.6926,2.7024,2.7024,2.7257,2.7786,2.7872,2.7872,2.7917,2.7917,3.6132,3.792,4.2769,4.2769,4.2866,4.2867,5.4614,5.4614,5.5128,5.5128,5.8834,5.8834,5.9322,5.9322,6.3765,6.6872,7.0907,7.1025,8.3094,8.4428,9.274,9.4044,11.1219,11.1433,11.1433,11.2019,11.202,11.3424,11.694,11.694,11.7391,11.7391,12.2784,12.2784,12.4422,12.4422,13.7015,13.9004,14.9792,14.9792,15.1167,15.1167,16.1856,16.2336,16.3549,16.3549,16.6294,16.659,16.659,16.6915,17.8466,18.3669,18.8206,19.1799,19.1799,19.2221,19.4664,19.4664,19.8849,20.1714,20.6192,20.6192,21.0566,21.0566,22.9107,23.0499,23.0499,23.4423,23.5286,23.5886,23.5886,23.8371
2.782435414177045,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7575,-10.7541,-8.9684,-8.9489,-7.4543,-7.4278,-1.7314,-1.6609,0.0805,0.1506,0.248,0.248,0.2485,0.2485,0.2994,0.2995,0.3006,0.3006,1.1472,1.1472,1.1488,1.1489,2.5536,2.5536,2.5602,2.5602,2.5968,2.6015,2.6943,2.6943,2.7009,2.7009,2.7334,2.7689,2.7879,2.7879,2.7911,2.7911,3.6419,3.7614,4.2785,4.2785,4.285,4.285,5.4692,5.4692,5.5035,5.5035,5.8923,5.8923,5.9249,5.9249,6.4279,6.6359,7.0919,7.0994,8.3342,8.4232,9.2927,9.3797,11.1521,11.1521,11.1628,11.1912,11.1913,11.3102,11.7012,11.7013,11.7315,11.7315,12.306,12.306,12.4156,12.4156,13.7294,13.8621,15.0011,15.0011,15.0931,15.0931,16.1946,16.2271,16.4033,16.4033,16.6067,16.6067,16.6396,16.6831,17.9245,18.274,18.8882,19.1571,19.2293,19.2293,19.4233,19.4233,19.9278,20.1204,20.6794,20.6794,20.9741,20.9741,23.0122,23.1458,23.1458,23.4251,23.5084,23.5085,23.5278,23.7977
2.7919897516288756,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7567,-10.7549,-8.9636,-8.9538,-7.4477,-7.4343,-1.7143,-1.6789,0.0985,0.1336,0.2481,0.2481,0.2483,0.2484,0.2997,0.2997,0.3003,0.3003,1.1476,1.1476,1.1484,1.1484,2.5552,2.5552,2.5585,2.5585,2.598,2.6003,2.696,2.696,2.6993,2.6993,2.7418,2.7595,2.7886,2.7886,2.7902,2.7903,3.6711,3.7309,4.2801,4.2801,4.2834,4.2834,5.4773,5.4773,5.4945,5.4945,5.9009,5.9009,5.9172,5.9172,6.4798,6.5841,7.0933,7.097,8.358,8.4025,9.3127,9.3562,11.1612,11.1613,11.1809,11.1809,11.2022,11.276,11.7087,11.7087,11.7238,11.7239,12.3336,12.3336,12.3885,12.3885,13.7594,13.8258,15.0236,15.0236,15.0697,15.0697,16.2035,16.2199,16.4529,16.4529,16.5547,16.5547,16.6506,16.6729,18.0072,18.1827,18.9559,19.0907,19.2791,19.2791,19.377,19.377,19.9734,20.0701,20.7461,20.7462,20.8944,20.8944,23.1147,23.2404,23.2404,23.3214,23.4227,23.4228,23.6079,23.7448
2.801544089080706,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7558,-10.7558,-8.9587,-8.9587,-7.441,-7.441,-1.6968,-1.6968,0.1162,0.1162,0.2482,0.2482,0.2482,0.2483,0.3,0.3,0.3,0.3,1.148,1.148,1.148,1.148,2.5568,2.5568,2.5568,2.5568,2.5991,2.5992,2.6977,2.6977,2.6977,2.6977,2.7505,2.7505,2.7894,2.7894,2.7895,2.7895,3.7008,3.7008,4.2817,4.2817,4.2817,4.2817,5.4857,5.4857,5.4857,5.4857,5.9092,5.9092,5.9092,5.9092,6.532,6.532,7.0949,7.0949,8.3808,8.3808,9.3338,9.3338,11.1709,11.1709,11.1709,11.1709,11.24,11.24,11.7162,11.7162,11.7162,11.7162,12.3611,12.3611,12.3612,12.3612,13.7915,13.7915,15.0464,15.0464,15.0465,15.0465,16.2119,16.2119,16.5034,16.5034,16.5034,16.5034,16.6618,16.6618,18.0935,18.0935,19.0235,19.0236,19.3286,19.3286,19.3286,19.3286,20.021,20.021,20.8182,20.8182,20.8182,20.8182,23.2178,23.2179,23.333,23.333,23.333,23.333,23.6808,23.6808
2.801544089080706,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7558,-10.7558,-8.9587,-8.9587,-7.441,-7.441,-1.6968,-1.6968,0.1162,0.1162,0.2482,0.2482,0.2482,0.2483,0.3,0.3,0.3,0.3,1.148,1.148,1.148,1.148,2.5568,2.5568,2.5568,2.5568,2.5991,2.5992,2.6977,2.6977,2.6977,2.6977,2.7505,2.7505,2.7894,2.7894,2.7895,2.7895,3.7008,3.7008,4.2817,4.2817,4.2817,4.2817,5.4857,5.4857,5.4857,5.4857,5.9092,5.9092,5.9092,5.9092,6.532,6.532,7.0949,7.0949,8.3808,8.3808,9.3338,9.3338,11.1709,11.1709,11.1709,11.1709,11.24,11.24,11.7162,11.7162,11.7162,11.7162,12.3611,12.3611,12.3612,12.3612,13.7915,13.7915,15.0464,15.0464,15.0465,15.0465,16.2119,16.2119,16.5034,16.5034,16.5034,16.5034,16.6618,16.6618,18.0935,18.0935,19.0235,19.0236,19.3286,19.3286,19.3286,19.3286,20.021,20.021,20.8182,20.8182,20.8182,20.8182,23.2178,23.2178,23.333,23.333,23.333,23.333,23.6808,23.6808
2.811497142169178,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7557,-10.7557,-8.9586,-8.9586,-7.4408,-7.4408,-1.6967,-1.6967,0.116,0.116,0.248,0.248,0.2483,0.2484,0.2997,0.2997,0.3,0.3,1.1479,1.1479,1.1481,1.1481,2.5566,2.5567,2.5567,2.5567,2.5992,2.5992,2.6975,2.6975,2.6977,2.6977,2.7502,2.7502,2.7895,2.7895,2.7902,2.7902,3.7006,3.7006,4.281,4.281,4.2815,4.2815,5.4841,5.4842,5.4851,5.4851,5.9077,5.9077,5.9088,5.9088,6.5327,6.5327,7.0965,7.0965,8.3821,8.3821,9.3348,9.3348,11.1659,11.1659,11.1715,11.1715,11.243,11.243,11.7161,11.7161,11.7173,11.7173,12.3602,12.3602,12.3618,12.3618,13.7929,13.7929,15.0449,15.0449,15.046,15.046,16.2126,16.2126,16.4981,16.4981,16.5038,16.5038,16.6704,16.6704,18.0942,18.0942,19.023,19.023,19.3283,19.3283,19.3286,19.3286,20.0232,20.0232,20.8189,20.8189,20.8191,20.8191,23.213,23.213,23.333,23.333,23.3344,23.3344,23.6851,23.6852
2.8214502143675237,-64.5262,-64.5262,-64.5261,-64.5261,-64.4865,-64.4865,-64.4864,-64.4864,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7553,-10.7553,-8.9581,-8.9581,-7.4404,-7.4404,-1.6963,-1.6963,0.1153,0.1153,0.2473,0.2473,0.2487,0.2487,0.2989,0.2989,0.3001,0.3001,1.1474,1.1474,1.1484,1.1484,2.5561,2.5562,2.5564,2.5565,2.5992,2.5993,2.697,2.697,2.6976,2.6976,2.7494,2.7495,2.7896,2.7897,2.7923,2.7924,3.7,3.7,4.2788,4.2788,4.2807,4.2807,5.4794,5.4794,5.4833,5.4833,5.9033,5.9033,5.9076,5.9076,6.5348,6.5348,7.101,7.101,8.386,8.386,9.3377,9.3377,11.1529,11.1529,11.1735,11.1735,11.2502,11.2502,11.7158,11.7158,11.7204,11.7204,12.3573,12.3573,12.3638,12.3638,13.7971,13.7972,15.0402,15.0402,15.0447,15.0447,16.2144,16.2144,16.4855,16.4855,16.5048,16.5048,16.6932,16.6932,18.0964,18.0964,19.0213,19.0213,19.3276,19.3276,19.3287,19.3287,20.0299,20.0299,20.821,20.821,20.8221,20.8221,23.1988,23.1988,23.3329,23.333,23.3388,23.3389,23.6973,23.6973
2.8314032674559955,-64.5262,-64.5262,-64.5262,-64.5261,-64.4864,-64.4864,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4286,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7547,-10.7547,-8.9573,-8.9573,-7.4397,-7.4397,-1.6957,-1.6957,0.1141,0.1141,0.2462,0.2462,0.2492,0.2493,0.2975,0.2975,0.3001,0.3001,1.1466,1.1466,1.1489,1.1489,2.5554,2.5554,2.556,2.5561,2.5994,2.5994,2.6962,2.6962,2.6975,2.6975,2.7484,2.7484,2.7899,2.7899,2.7957,2.7957,3.6989,3.6989,4.2752,4.2752,4.2794,4.2794,5.4716,5.4716,5.4803,5.4803,5.896,5.896,5.9055,5.9055,6.5382,6.5382,7.1086,7.1086,8.3924,8.3924,9.3425,9.3425,11.1349,11.1349,11.1767,11.1767,11.2586,11.2586,11.7153,11.7153,11.7256,11.7256,12.3525,12.3525,12.3671,12.3671,13.8041,13.8041,15.0325,15.0325,15.0425,15.0425,16.2168,16.2168,16.4711,16.4712,16.5066,16.5066,16.7249,16.7249,18.1,18.1,19.0184,19.0184,19.3268,19.3268,19.3288,19.3288,20.0409,20.0409,20.8244,20.8244,20.8269,20.8269,23.1764,23.1764,23.3329,23.333,23.3468,23.3468,23.7159,23.7159
2.841356320544467,-64.5262,-64.5262,-64.5261,-64.5261,-64.4864,-64.4864,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4286,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7539,-10.7539,-8.9562,-8.9561,-7.4388,-7.4388,-1.6948,-1.6948,0.1124,0.1124,0.2446,0.2446,0.25,0.25,0.2957,0.2957,0.3002,0.3002,1.1454,1.1454,1.1496,1.1496,2.5542,2.5543,2.5554,2.5555,2.5995,2.5995,2.695,2.6951,2.6974,2.6974,2.7474,2.7474,2.7902,2.7903,2.7999,2.8,3.6974,3.6974,4.2702,4.2702,4.2777,4.2777,5.4606,5.4607,5.4762,5.4762,5.8858,5.8858,5.9027,5.9027,6.5428,6.5428,7.1191,7.1191,8.4014,8.4014,9.3492,9.3492,11.1137,11.1137,11.1813,11.1813,11.2665,11.2665,11.7145,11.7145,11.7329,11.7329,12.3458,12.3458,12.3718,12.3718,13.8137,13.8137,15.0217,15.0217,15.0396,15.0396,16.2191,16.2191,16.4592,16.4592,16.5091,16.5091,16.7624,16.7624,18.105,18.105,19.014,19.014,19.3264,19.3264,19.329,19.329,20.056,20.056,20.8292,20.8292,20.8337,20.8337,23.1473,23.1473,23.333,23.333,23.3582,23.3582,23.7389,23.739
2.851309392742813,-64.5262,-64.5262,-64.5261,-64.5261,-64.4864,-64.4864,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7528,-10.7528,-8.9547,-8.9547,-7.4375,-7.4375,-1.6937,-1.6937,0.1103,0.1103,0.2426,0.2426,0.251,0.2511,0.2933,0.2933,0.3004,0.3004,1.1439,1.1439,1.1504,1.1504,2.5529,2.5529,2.5547,2.5548,2.5997,2.5997,2.6936,2.6936,2.6972,2.6973,2.7465,2.7465,2.7907,2.7907,2.8049,2.805,3.6955,3.6955,4.2639,4.2639,4.2754,4.2754,5.4468,5.4468,5.4708,5.4708,5.8731,5.8731,5.899,5.899,6.5484,6.5484,7.1326,7.1326,8.4128,8.4128,9.3577,9.3577,11.0899,11.0899,11.1872,11.1872,11.2733,11.2733,11.7137,11.7137,11.7422,11.7422,12.3374,12.3374,12.3777,12.3777,13.8258,13.8258,15.008,15.008,15.0358,15.0358,16.22,16.22,16.4524,16.4524,16.5122,16.5122,16.8037,16.8037,18.1111,18.1111,19.008,19.008,19.3269,19.3269,19.3293,19.3294,20.0751,20.0751,20.8353,20.8353,20.8424,20.8424,23.1132,23.1132,23.333,23.333,23.3732,23.3732,23.7647,23.765
2.8612624458312848,-64.5262,-64.5261,-64.5261,-64.5261,-64.4863,-64.4863,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.341,-10.7515,-10.7515,-8.9529,-8.9529,-7.436,-7.436,-1.6924,-1.6924,0.1076,0.1076,0.24,0.24,0.2523,0.2523,0.2905,0.2905,0.3005,0.3005,1.1421,1.1421,1.1515,1.1515,2.5511,2.5512,2.5538,2.5539,2.5999,2.6,2.6919,2.6919,2.697,2.6971,2.7458,2.7458,2.7912,2.7913,2.8105,2.8105,3.6932,3.6932,4.2563,4.2563,4.2727,4.2727,5.43,5.43,5.4643,5.4643,5.8579,5.8579,5.8945,5.8945,6.555,6.555,7.1489,7.1489,8.4267,8.4267,9.368,9.368,11.0641,11.0641,11.1943,11.1943,11.2786,11.2786,11.7127,11.7127,11.7536,11.7536,12.3274,12.3274,12.3849,12.3849,13.8402,13.8402,14.9915,14.9915,15.0312,15.0312,16.2188,16.2188,16.4526,16.4526,16.516,16.516,16.8478,16.8478,18.1183,18.1183,19.0003,19.0003,19.329,19.329,19.3298,19.3298,20.0979,20.0979,20.8425,20.8425,20.8529,20.8529,23.0754,23.0754,23.3331,23.3331,23.3914,23.3914,23.7919,23.7919
2.8712154989197565,-64.5261,-64.5261,-64.526,-64.526,-64.4863,-64.4863,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.486,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.3409,-10.75,-10.75,-8.9508,-8.9508,-7.4342,-7.4342,-1.6908,-1.6908,0.1044,0.1044,0.2369,0.2369,0.2537,0.2538,0.2873,0.2873,0.3008,0.3008,1.14,1.14,1.1528,1.1528,2.5492,2.5492,2.5528,2.5528,2.6002,2.6002,2.6901,2.6901,2.6968,2.6968,2.7455,2.7455,2.7918,2.7919,2.8165,2.8166,3.6904,3.6904,4.2475,4.2475,4.2694,4.2694,5.4106,5.4106,5.4566,5.4566,5.8404,5.8404,5.8892,5.8892,6.5622,6.5622,7.1681,7.1681,8.4428,8.4428,9.3799,9.3799,11.0366,11.0366,11.2027,11.2027,11.2823,11.2823,11.7116,11.7116,11.7671,11.7671,12.3159,12.3159,12.3934,12.3934,13.8567,13.8567,14.9723,14.9723,15.026,15.026,16.215,16.215,16.4605,16.4606,16.5203,16.5203,16.8941,16.8941,18.1263,18.1263,18.9907,18.9907,19.3304,19.3304,19.3331,19.3331,20.1242,20.1242,20.8509,20.8509,20.8652,20.8652,23.0351,23.0351,23.3333,23.3333,23.4125,23.4125,23.8195,23.8198
2.8811685711181023,-64.5261,-64.5261,-64.5261,-64.5261,-64.4863,-64.4863,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.3409,-10.7482,-10.7482,-8.9484,-8.9484,-7.4322,-7.4322,-1.689,-1.689,0.1006,0.1006,0.2332,0.2333,0.2554,0.2554,0.2838,0.2838,0.301,0.301,1.1375,1.1375,1.1542,1.1542,2.5469,2.5469,2.5516,2.5516,2.6004,2.6004,2.6881,2.6881,2.6965,2.6965,2.7454,2.7454,2.7926,2.7926,2.8229,2.8229,3.6871,3.6871,4.2377,4.2377,4.2657,4.2657,5.3885,5.3885,5.4478,5.4478,5.8207,5.8207,5.8831,5.8831,6.5701,6.5701,7.1899,7.1899,8.461,8.461,9.3935,9.3935,11.0075,11.0075,11.2123,11.2123,11.2843,11.2843,11.7106,11.7106,11.7825,11.7825,12.3029,12.3029,12.4032,12.4032,13.8751,13.8751,14.9505,14.9505,15.0201,15.0201,16.2089,16.2089,16.4762,16.4762,16.5252,16.5252,16.9423,16.9423,18.1349,18.1349,18.9796,18.9796,19.3311,19.3311,19.3397,19.3397,20.1538,20.1538,20.8602,20.8602,20.8793,20.8793,22.9928,22.9928,23.3337,23.3337,23.4361,23.4361,23.8467,23.847
2.891121624206574,-64.5261,-64.5261,-64.5261,-64.5261,-64.4863,-64.4863,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4285,-64.4283,-64.4283,-64.341,-64.3409,-10.7462,-10.7462,-8.9457,-8.9457,-7.4298,-7.4298,-1.687,-1.687,0.0963,0.0963,0.229,0.229,0.2572,0.2572,0.2801,0.2801,0.3013,0.3013,1.1348,1.1348,1.1558,1.1558,2.5443,2.5444,2.5502,2.5503,2.6006,2.6007,2.686,2.6861,2.6962,2.6962,2.7456,2.7456,2.7933,2.7934,2.8295,2.8296,3.6833,3.6834,4.2268,4.2268,4.2614,4.2614,5.3639,5.3639,5.4379,5.4379,5.7991,5.7991,5.8763,5.8763,6.5783,6.5783,7.2142,7.2142,8.4813,8.4813,9.4085,9.4085,10.9771,10.9771,11.2232,11.2232,11.2847,11.2847,11.7095,11.7095,11.8,11.8,12.2887,12.2887,12.4142,12.4142,13.8952,13.8952,14.9264,14.9264,15.0136,15.0136,16.2013,16.2013,16.4989,16.4989,16.5306,16.5306,16.9921,16.9921,18.1439,18.1439,18.9671,18.9671,19.3321,19.3321,19.3491,19.3491,20.1865,20.1865,20.8705,20.8705,20.8952,20.8952,22.9493,22.9493,23.3342,23.3342,23.4618,23.4618,23.8733,23.8734
2.9010746772950458,-64.5261,-64.5261,-64.5261,-64.5261,-64.4863,-64.4863,-64.4863,-64.4863,-64.4861,-64.4861,-64.4861,-64.4861,-64.4285,-64.4284,-64.4283,-64.4283,-64.341,-64.3409,-10.7439,-10.7439,-8.9426,-8.9426,-7.4272,-7.4272,-1.6847,-1.6847,0.0914,0.0914,0.2241,0.2241,0.2593,0.2593,0.2762,0.2762,0.3016,0.3016,1.1317,1.1317,1.1576,1.1576,2.5415,2.5416,2.5487,2.5488,2.6009,2.6009,2.684,2.684,2.6958,2.6959,2.7461,2.7461,2.7942,2.7943,2.8364,2.8365,3.6791,3.6791,4.2151,4.2151,4.2567,4.2567,5.3371,5.3371,5.4269,5.4269,5.7756,5.7756,5.8686,5.8686,6.5868,6.5868,7.2411,7.2411,8.5036,8.5036,9.4248,9.4248,10.9454,10.9454,11.2352,11.2352,11.2836,11.2836,11.7084,11.7084,11.8195,11.8195,12.2734,12.2734,12.4265,12.4265,13.9167,13.9167,14.9,14.9,15.0066,15.0066,16.1931,16.1931,16.5277,16.5277,16.5364,16.5364,17.0432,17.0432,18.1527,18.1527,18.9538,18.9538,19.3333,19.3333,19.3614,19.3614,20.2221,20.2221,20.8815,20.8815,20.9126,20.9126,22.905,22.905,23.3349,23.3349,23.489,23.489,23.899,23.8992
2.9110277494933916,-64.5262,-64.5261,-64.5261,-64.5261,-64.4863,-64.4863,-64.4863,-64.4863,-64.4862,-64.4862,-64.4861,-64.4861,-64.4285,-64.4284,-64.4283,-64.4283,-64.341,-64.3409,-10.7414,-10.7414,-8.9393,-8.9393,-7.4244,-7.4244,-1.6822,-1.6822,0.0858,0.0858,0.2186,0.2186,0.2615,0.2615,0.2721,0.2721,0.302,0.302,1.1284,1.1284,1.1596,1.1596,2.5385,2.5385,2.5471,2.5471,2.601,2.6011,2.682,2.682,2.6954,2.6955,2.7469,2.7469,2.7952,2.7952,2.8435,2.8435,3.6744,3.6744,4.2027,4.2027,4.2516,4.2516,5.3081,5.3081,5.4148,5.4148,5.7505,5.7505,5.8602,5.8602,6.5955,6.5955,7.2703,7.2703,8.5276,8.5276,9.4424,9.4424,10.9127,10.9127,11.2485,11.2485,11.2811,11.2811,11.7074,11.7074,11.8409,11.8409,12.2571,12.2571,12.4399,12.4399,13.9393,13.9393,14.8717,14.8717,14.9992,14.9992,16.185,16.1851,16.5427,16.5427,16.5617,16.5617,17.0955,17.0955,18.1612,18.1612,18.9404,18.9404,19.3348,19.3348,19.3766,19.3766,20.2605,20.2605,20.8933,20.8933,20.9317,20.9317,22.8602,22.8602,23.3358,23.3358,23.5169,23.5169,23.924,23.9241
