Distance,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.8721622970589418,-53.7292,-53.7292,-53.7241,-53.7241,-53.7194,-53.7194,-53.7156,-53.7156,-53.6758,-53.6758,-53.6502,-53.6502,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0764,-15.0764,-14.3354,-14.3354,-14.2555,-14.2555,-14.2193,-14.2193,-4.815,-4.815,-4.6329,-4.6329,-4.514,-4.514,-4.3908,-4.3908,-3.9373,-3.9373,-3.8739,-3.8739,-3.7752,-3.7752,-3.5521,-3.5521,-3.4653,-3.4653,-3.237,-3.237,-1.3677,-1.3677,-1.2535,-1.2535,-0.7742,-0.7742,-0.5283,-0.5283,-0.0346,-0.0346,0.087,0.087,0.28,0.28,0.8946,0.8946,1.2414,1.2414,1.4942,1.4942,1.7904,1.7904,1.9665,1.9665,2.0967,2.0967,2.7603,2.7603,3.2602,3.2602,3.5484,3.5484,3.7762,3.7762,9.6743,9.6743,11.3537,11.3537,12.8037,12.8037,14.314,14.314,15.0284,15.0284,15.4142,15.4142,15.735,15.735,16.1285,16.1286,16.7038,16.7038,17.5448,17.5448,18.7903,18.7903,19.0993,19.0993,19.2636,19.2636,21.1325,21.1325,21.5087,21.5087,21.9496,21.9496,22.2955,22.2955,24.2458,24.2458,25.3272,25.3272,25.6602,25.6602,26.6021,26.6021,27.5707,27.5707,28.138,28.138,29.9436,29.9436,30.2386,30.2386,30.7825,30.7825,31.2277,31.2277,31.5354,31.5355,32.0968,32.0997,32.9578,33.4357
0.903310960670894,-53.7291,-53.7291,-53.7242,-53.7242,-53.7195,-53.7195,-53.7155,-53.7155,-53.6758,-53.6758,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0752,-15.0752,-14.3456,-14.3456,-14.2525,-14.2525,-14.2134,-14.2134,-4.8073,-4.8073,-4.6355,-4.6355,-4.5252,-4.5252,-4.3689,-4.3689,-3.9385,-3.9385,-3.9008,-3.9008,-3.7901,-3.7901,-3.5381,-3.5381,-3.4456,-3.4456,-3.2422,-3.2422,-1.3627,-1.3627,-1.255,-1.255,-0.7804,-0.7804,-0.5186,-0.5186,-0.0373,-0.0373,0.0717,0.0717,0.2909,0.2909,0.8779,0.8779,1.208,1.208,1.489,1.489,1.7982,1.7982,1.9694,1.9694,2.1548,2.1548,2.7922,2.7922,3.243,3.243,3.5288,3.5288,3.7679,3.7679,9.6876,9.6876,11.2931,11.2931,12.8872,12.8872,14.2835,14.2835,15.0675,15.0675,15.4016,15.4016,15.6935,15.6935,16.0547,16.0547,16.7674,16.7674,17.5233,17.5233,18.7636,18.7636,19.0724,19.0724,19.3811,19.3811,21.1016,21.1016,21.5367,21.5367,21.971,21.971,22.3395,22.3396,24.1605,24.1605,25.3007,25.3007,25.634,25.634,26.6231,26.6231,27.6422,27.6422,28.0908,28.0908,29.8589,29.8589,30.1933,30.1933,30.8572,30.8572,31.1687,31.1687,31.5191,31.5191,32.1572,32.1578,32.9643,33.029
0.9344596093314925,-53.729,-53.729,-53.7243,-53.7243,-53.7196,-53.7196,-53.7155,-53.7155,-53.6757,-53.6757,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0739,-15.0739,-14.3551,-14.3551,-14.2505,-14.2505,-14.2073,-14.2073,-4.7984,-4.7984,-4.6387,-4.6387,-4.5357,-4.5357,-4.3451,-4.3451,-3.949,-3.949,-3.9226,-3.9226,-3.8022,-3.8021,-3.5262,-3.5262,-3.4246,-3.4246,-3.2486,-3.2486,-1.3567,-1.3567,-1.2572,-1.2572,-0.788,-0.788,-0.5065,-0.5065,-0.0409,-0.0409,0.0522,0.0522,0.3086,0.3086,0.8533,0.8533,1.1834,1.1834,1.4778,1.4778,1.8073,1.8073,1.9713,1.9713,2.2192,2.2192,2.8271,2.8271,3.2209,3.2209,3.5072,3.5072,3.759,3.759,9.7025,9.7025,11.232,11.232,12.9756,12.9756,14.2502,14.2502,15.111,15.111,15.3847,15.3847,15.6509,15.651,15.9822,15.9822,16.828,16.828,17.5035,17.5035,18.7371,18.7371,19.0365,19.0365,19.5171,19.5171,21.0546,21.0546,21.5643,21.5643,21.9987,21.9987,22.3952,22.3953,24.0592,24.0592,25.2752,25.2752,25.6166,25.6166,26.6322,26.6322,27.7258,27.7258,28.0479,28.0479,29.7332,29.7332,30.1786,30.1786,30.8516,30.8516,31.203,31.203,31.5052,31.5052,32.2107,32.2112,32.9945,33.0519
0.965608257992091,-53.7289,-53.7289,-53.7244,-53.7244,-53.7197,-53.7197,-53.7154,-53.7154,-53.6757,-53.6757,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0725,-15.0725,-14.3636,-14.3636,-14.2492,-14.2492,-14.2013,-14.2013,-4.7887,-4.7887,-4.6426,-4.6426,-4.5453,-4.5453,-4.3192,-4.3192,-3.9787,-3.9787,-3.9275,-3.9275,-3.812,-3.812,-3.5162,-3.5162,-3.4034,-3.4034,-3.256,-3.256,-1.3495,-1.3495,-1.2602,-1.2602,-0.7965,-0.7965,-0.4924,-0.4924,-0.0459,-0.0459,0.0307,0.0307,0.3325,0.3325,0.8209,0.8209,1.1679,1.1679,1.4632,1.4632,1.8169,1.8169,1.972,1.972,2.2862,2.2862,2.8634,2.8634,3.1938,3.1938,3.485,3.485,3.7501,3.7501,9.7182,9.7182,11.1738,11.1738,13.0644,13.0644,14.2155,14.2155,15.1576,15.1576,15.3632,15.3632,15.6103,15.6103,15.9133,15.9133,16.8842,16.8842,17.4862,17.4862,18.7124,18.7124,18.9983,18.9983,19.6633,19.6634,20.9905,20.9905,21.589,21.589,22.0304,22.0304,22.463,22.463,23.9458,23.9458,25.2528,25.2528,25.6079,25.6079,26.6295,26.6295,27.8176,27.8176,28.0141,28.0141,29.5818,29.5818,30.1866,30.1866,30.7904,30.7904,31.2936,31.2936,31.4984,31.4984,32.2551,32.2558,33.0542,33.3903
0.9967569216040433,-53.7288,-53.7288,-53.7245,-53.7245,-53.7198,-53.7198,-53.7153,-53.7153,-53.6757,-53.6757,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0713,-15.0713,-14.3709,-14.3709,-14.2484,-14.2484,-14.1962,-14.1962,-4.7787,-4.7787,-4.6472,-4.6472,-4.5536,-4.5536,-4.2914,-4.2914,-4.0146,-4.0146,-3.9274,-3.9274,-3.8201,-3.8201,-3.508,-3.508,-3.3828,-3.3828,-3.2647,-3.2647,-1.3416,-1.3416,-1.2641,-1.2641,-0.8052,-0.8052,-0.4773,-0.4773,-0.0528,-0.0528,0.0105,0.0105,0.3614,0.3614,0.7826,0.7826,1.1601,1.1601,1.4477,1.4477,1.8262,1.8262,1.9719,1.9719,2.3521,2.3521,2.8993,2.8993,3.1623,3.1623,3.4637,3.4637,3.7418,3.7418,9.7335,9.7335,11.1216,11.1216,13.1492,13.1492,14.1805,14.1805,15.2059,15.2059,15.3385,15.3385,15.5731,15.5731,15.85,15.8501,16.934,16.934,17.4716,17.4716,18.6908,18.6908,18.9611,18.9611,19.8153,19.8153,20.9091,20.9091,21.6093,21.6093,22.0623,22.0623,22.5417,22.5417,23.8255,23.8255,25.2345,25.2345,25.6063,25.6063,26.6173,26.6173,27.9035,27.9035,28.0016,28.0016,29.4207,29.4207,30.2088,30.2088,30.717,30.717,31.3734,31.3734,31.5137,31.5137,32.2885,32.2913,33.0949,33.3567
1.0279055702646418,-53.7286,-53.7286,-53.7246,-53.7246,-53.7199,-53.7199,-53.7152,-53.7152,-53.6757,-53.6757,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0703,-15.0703,-14.3768,-14.3768,-14.2479,-14.2479,-14.1919,-14.1919,-4.7691,-4.7691,-4.6522,-4.6522,-4.5603,-4.5603,-4.2617,-4.2617,-4.0518,-4.0518,-3.9265,-3.9265,-3.8265,-3.8265,-3.5015,-3.5015,-3.3632,-3.3632,-3.2746,-3.2746,-1.3333,-1.3333,-1.2688,-1.2688,-0.8131,-0.8131,-0.4626,-0.4626,-0.0622,-0.0622,-0.0053,-0.0053,0.3934,0.3934,0.7415,0.7415,1.1576,1.1576,1.4331,1.4331,1.8344,1.8344,1.9712,1.9712,2.4125,2.4125,2.9336,2.9336,3.1276,3.1276,3.4447,3.4447,3.7346,3.7346,9.7472,9.7472,11.0779,11.0779,13.2251,13.2251,14.1473,14.1473,15.2528,15.2528,15.3153,15.3153,15.5388,15.5388,15.7956,15.7956,16.9759,16.9759,17.46,17.46,18.6734,18.6734,18.9281,18.9281,19.9692,19.9693,20.8117,20.8117,21.625,21.625,22.0909,22.0909,22.6274,22.6274,23.7053,23.7053,25.2209,25.2209,25.6094,25.6094,26.6001,26.6001,27.9326,27.9326,28.0569,28.0569,29.2631,29.2631,30.24,30.24,30.6455,30.6455,31.4048,31.4048,31.5682,31.5683,32.3104,32.3113,33.1731,33.4777
1.0590542189252403,-53.7286,-53.7286,-53.7247,-53.7247,-53.72,-53.72,-53.7152,-53.7152,-53.6757,-53.6756,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0694,-15.0694,-14.3811,-14.3811,-14.2476,-14.2476,-14.1887,-14.1887,-4.7608,-4.7608,-4.657,-4.657,-4.5653,-4.5653,-4.2301,-4.2301,-4.0892,-4.0892,-3.9256,-3.9256,-3.8313,-3.8313,-3.4969,-3.4969,-3.3449,-3.3449,-3.2858,-3.2858,-1.3253,-1.3253,-1.2739,-1.2739,-0.8195,-0.8195,-0.4499,-0.4499,-0.073,-0.073,-0.0153,-0.0153,0.4254,0.4254,0.702,0.702,1.158,1.158,1.4213,1.4213,1.8408,1.8408,1.9702,1.9702,2.4623,2.4623,2.9653,2.9653,3.0919,3.0919,3.4296,3.4296,3.7291,3.7291,9.7582,9.7582,11.045,11.045,13.2864,13.2864,14.1189,14.1189,15.2753,15.2753,15.3195,15.3195,15.5049,15.5049,15.7533,15.7533,17.0078,17.0078,17.4515,17.4515,18.6609,18.6609,18.902,18.902,20.1213,20.1214,20.7008,20.7008,21.636,21.636,22.1132,22.1132,22.7117,22.7117,23.5956,23.5956,25.2115,25.2115,25.6146,25.6146,26.5827,26.5827,27.9273,27.9273,28.1486,28.1486,29.1222,29.1222,30.2758,30.2758,30.5814,30.5814,31.4089,31.4089,31.6314,31.6314,32.3224,32.323,33.2666,33.3806
1.0902028825371928,-53.7285,-53.7285,-53.7247,-53.7247,-53.72,-53.72,-53.7152,-53.7152,-53.6756,-53.6756,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0689,-15.0689,-14.3837,-14.3837,-14.2474,-14.2474,-14.1868,-14.1868,-4.7549,-4.7549,-4.6607,-4.6607,-4.5683,-4.5683,-4.1968,-4.1968,-4.1261,-4.1261,-3.9249,-3.9249,-3.8342,-3.8342,-3.4941,-3.4941,-3.328,-3.328,-3.2983,-3.2983,-1.3189,-1.3189,-1.2784,-1.2784,-0.8236,-0.8236,-0.4412,-0.4412,-0.0817,-0.0817,-0.0203,-0.0203,0.4518,0.4518,0.6707,0.6707,1.1591,1.1591,1.4135,1.4135,1.845,1.845,1.9694,1.9694,2.4959,2.4959,2.9947,2.9947,3.0578,3.0578,3.4197,3.4197,3.7257,3.7257,9.7653,9.7653,11.0245,11.0245,13.3269,13.3269,14.0992,14.0992,15.2656,15.2656,15.3596,15.3596,15.4702,15.4702,15.7265,15.7265,17.0278,17.0278,17.4462,17.4462,18.6535,18.6535,18.8851,18.8851,20.265,20.265,20.5821,20.5821,21.6425,21.6425,22.1273,22.1273,22.7787,22.7787,23.5131,23.5131,25.206,25.206,25.619,25.619,26.5699,26.5699,27.9216,27.9216,28.2255,28.2255,29.0177,29.0177,30.3091,30.3091,30.5312,30.5312,31.4076,31.4076,31.6753,31.6753,32.3273,32.3275,33.3895,33.6019
1.1213515311977913,-53.7285,-53.7285,-53.7248,-53.7248,-53.72,-53.72,-53.7152,-53.7152,-53.6756,-53.6756,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0687,-15.0687,-14.3846,-14.3846,-14.2473,-14.2473,-14.1861,-14.1861,-4.7528,-4.7528,-4.6621,-4.6621,-4.5693,-4.5693,-4.1628,-4.1628,-4.1613,-4.1613,-3.9246,-3.9246,-3.8352,-3.8352,-3.4931,-3.4931,-3.314,-3.314,-3.3108,-3.3108,-1.3163,-1.3163,-1.2804,-1.2804,-0.8251,-0.8251,-0.4381,-0.4381,-0.0851,-0.0851,-0.0219,-0.0219,0.4628,0.4628,0.658,0.6581,1.1596,1.1596,1.4108,1.4108,1.8464,1.8464,1.9692,1.9692,2.5079,2.5079,3.018,3.018,3.0324,3.0324,3.4163,3.4163,3.7245,3.7245,9.7677,9.7677,11.0175,11.0175,13.3411,13.3411,14.092,14.092,15.2608,15.2608,15.3852,15.3852,15.448,15.448,15.7174,15.7174,17.0347,17.0347,17.4444,17.4444,18.651,18.651,18.8793,18.8793,20.3567,20.3567,20.4988,20.4988,21.6446,21.6446,22.1322,22.1322,22.8056,22.8056,23.481,23.481,25.2043,25.2043,25.6208,25.6208,26.5653,26.5653,27.9197,27.9197,28.2568,28.2568,28.9772,28.9772,30.3246,30.3246,30.5102,30.5102,31.4068,31.4068,31.6908,31.6908,32.3287,32.3292,33.4035,33.7619
1.1213515311977913,-53.7285,-53.7285,-53.7248,-53.7248,-53.72,-53.72,-53.7152,-53.7152,-53.6756,-53.6756,-53.6503,-53.6503,-44.898,-44.898,-44.8964,-44.8964,-44.8948,-44.8948,-15.0687,-15.0687,-14.3846,-14.3846,-14.2473,-14.2473,-14.1861,-14.1861,-4.7528,-4.7528,-4.6621,-4.6621,-4.5693,-4.5693,-4.1628,-4.1628,-4.1613,-4.1613,-3.9246,-3.9246,-3.8352,-3.8352,-3.4931,-3.4931,-3.314,-3.314,-3.3108,-3.3108,-1.3163,-1.3163,-1.2804,-1.2804,-0.8251,-0.8251,-0.4381,-0.4381,-0.0851,-0.0851,-0.0219,-0.0219,0.4628,0.4628,0.658,0.6581,1.1596,1.1596,1.4108,1.4108,1.8464,1.8464,1.9692,1.9692,2.5079,2.5079,3.018,3.018,3.0324,3.0324,3.4163,3.4163,3.7245,3.7245,9.7677,9.7677,11.0175,11.0175,13.3411,13.3411,14.092,14.092,15.2608,15.2608,15.3852,15.3852,15.448,15.448,15.7174,15.7174,17.0347,17.0347,17.4444,17.4444,18.651,18.651,18.8793,18.8793,20.3567,20.3567,20.4988,20.4988,21.6446,21.6446,22.1322,22.1322,22.8056,22.8056,23.481,23.481,25.2043,25.2043,25.6208,25.6208,26.5653,26.5653,27.9197,27.9197,28.2568,28.2568,28.9772,28.9772,30.3246,30.3246,30.5102,30.5102,31.4068,31.4068,31.6908,31.6908,32.3286,32.3289,33.3672,33.5191
1.1543896675229528,-53.7285,-53.7285,-53.7249,-53.7245,-53.7203,-53.7197,-53.7154,-53.7149,-53.6765,-53.6748,-53.6504,-53.6503,-44.898,-44.898,-44.8965,-44.8964,-44.8948,-44.8948,-15.0875,-15.0503,-14.3876,-14.3805,-14.255,-14.2398,-14.1871,-14.1855,-4.766,-4.7413,-4.6748,-4.6482,-4.5893,-4.5482,-4.1979,-4.1779,-4.1424,-4.1282,-3.9291,-3.9218,-3.8471,-3.8249,-3.4943,-3.49,-3.3259,-3.3234,-3.317,-3.2834,-1.3198,-1.3174,-1.2898,-1.2665,-0.8526,-0.7955,-0.4774,-0.4029,-0.0907,-0.0865,-0.0413,0.0085,0.4442,0.4669,0.6433,0.6872,1.1393,1.1679,1.4099,1.4216,1.8278,1.8711,1.9525,1.9871,2.4956,2.5063,2.9868,3.0156,3.0436,3.0594,3.401,3.4345,3.7096,3.7417,9.7248,9.8033,10.9625,11.0826,13.3271,13.3319,14.083,14.115,15.1811,15.2854,15.3333,15.3927,15.4714,15.5213,15.6823,15.7649,16.9749,17.0775,17.3899,17.4964,18.5849,18.721,18.8512,18.9369,20.2874,20.3096,20.5304,20.5837,21.5808,21.7005,22.0763,22.181,22.7425,22.8528,23.4755,23.5246,25.1006,25.2972,25.5236,25.685,26.4858,26.6934,27.7883,28.0523,28.1658,28.2985,28.9807,29.0338,30.1583,30.3719,30.458,30.625,31.3968,31.4429,31.6515,31.7348,32.302,32.365,33.3484,33.6089
1.1874278038481143,-53.7287,-53.7284,-53.7251,-53.7243,-53.7206,-53.7194,-53.7157,-53.7146,-53.6772,-53.6741,-53.6504,-53.6502,-44.898,-44.898,-44.8965,-44.8963,-44.8948,-44.8948,-15.1041,-15.0346,-14.3906,-14.3747,-14.2624,-14.2327,-14.1882,-14.1857,-4.779,-4.7329,-4.6848,-4.6352,-4.6074,-4.5269,-4.232,-4.1918,-4.1221,-4.0955,-3.9355,-3.9198,-3.8589,-3.8186,-3.4925,-3.4853,-3.3391,-3.3339,-3.3221,-3.2558,-1.3298,-1.3185,-1.292,-1.2542,-0.8737,-0.768,-0.5164,-0.3762,-0.1046,-0.0911,-0.0377,0.0354,0.4181,0.4569,0.6411,0.7255,1.117,1.1556,1.4077,1.4528,1.8183,1.8995,1.935,2.0073,2.4615,2.501,2.9568,3.0032,3.0543,3.103,3.3927,3.4495,3.6931,3.7651,9.6859,9.8227,10.9107,11.163,13.2789,13.3143,14.1132,14.1275,15.0996,15.2191,15.3092,15.4032,15.4821,15.6583,15.6704,15.8172,16.9193,17.0795,17.3356,17.5425,18.5297,18.8037,18.8628,18.995,20.176,20.23,20.5946,20.7113,21.4981,21.7593,22.0121,22.2282,22.6598,22.899,23.5103,23.5893,24.9874,25.3751,25.3763,25.7416,26.4759,26.8416,27.6615,28.0082,28.1733,28.3487,29.0719,29.0869,29.9709,30.23,30.5696,30.6837,31.4356,31.4878,31.632,31.7528,32.2851,32.4094,33.2445,33.4999
1.2204659401732758,-53.7288,-53.7284,-53.7251,-53.7241,-53.7209,-53.7191,-53.716,-53.7144,-53.6779,-53.6734,-53.6504,-53.6501,-44.898,-44.898,-44.8966,-44.8963,-44.8949,-44.8948,-15.1184,-15.0217,-14.3932,-14.3674,-14.2698,-14.2262,-14.1894,-14.1864,-4.7914,-4.7268,-4.6918,-4.6238,-4.6236,-4.5054,-4.2641,-4.2036,-4.1017,-4.0645,-3.9428,-3.9188,-3.8708,-3.8164,-3.4872,-3.4791,-3.3521,-3.3455,-3.3262,-3.2306,-1.3399,-1.3198,-1.2941,-1.2436,-0.8874,-0.7436,-0.5542,-0.358,-0.1257,-0.0835,-0.0246,0.0548,0.3933,0.4351,0.6492,0.765,1.094,1.1303,1.405,1.495,1.8189,1.9185,1.9301,2.028,2.4118,2.4908,2.9357,2.9871,3.0566,3.1537,3.3927,3.4582,3.6752,3.7926,9.6518,9.8303,10.8636,11.2534,13.1968,13.3029,14.1318,14.1731,15.0279,15.1251,15.3038,15.4086,15.479,15.6798,15.8014,15.8746,16.8699,17.0399,17.2824,17.5829,18.4972,18.8865,18.8987,19.0571,20.0647,20.1497,20.6614,20.8381,21.403,21.8135,21.9457,22.2751,22.5759,22.9418,23.5712,23.6667,24.8684,25.1979,25.4348,25.7961,26.5139,27.0041,27.5406,27.8369,28.2455,28.4351,29.1357,29.199,29.7879,30.089,30.6512,30.69,31.5097,31.5347,31.645,31.7334,32.2718,32.4654,33.1605,33.5741
1.2535040764984373,-53.729,-53.7284,-53.7252,-53.7238,-53.7212,-53.7188,-53.7162,-53.7142,-53.6784,-53.6729,-53.6505,-53.6501,-44.8981,-44.898,-44.8966,-44.8962,-44.8949,-44.8948,-15.1302,-15.0114,-14.3956,-14.3591,-14.277,-14.2202,-14.1909,-14.1877,-4.8027,-4.7224,-4.6958,-4.6379,-4.6142,-4.4838,-4.294,-4.2133,-4.082,-4.0358,-3.9498,-3.919,-3.8831,-3.8175,-3.4785,-3.4718,-3.3647,-3.3583,-3.3296,-3.2087,-1.3478,-1.3209,-1.2985,-1.2347,-0.894,-0.7227,-0.5894,-0.347,-0.1434,-0.0689,-0.0088,0.0648,0.3737,0.4072,0.6628,0.8025,1.0718,1.0999,1.4024,1.5391,1.8262,1.9085,1.9612,2.0475,2.3521,2.4758,2.925,2.9702,3.0498,3.2059,3.4007,3.4594,3.6562,3.8209,9.6229,9.8305,10.8228,11.347,13.1023,13.2932,14.1301,14.2506,14.9693,15.0284,15.2998,15.4033,15.4755,15.6994,15.9152,15.9608,16.828,16.9657,17.2317,17.6184,18.4828,18.9509,18.9544,19.1285,19.9616,20.0771,20.7242,20.9535,21.303,21.8546,21.8827,22.3241,22.5042,22.979,23.648,23.7477,24.7463,25.0178,25.4699,25.8513,26.577,27.1729,27.4255,27.6806,28.2602,28.5575,29.1769,29.3344,29.6259,29.954,30.6437,30.7215,31.5708,31.5711,31.6907,31.7139,32.2556,32.5299,33.1375,33.6243
1.2865422128235988,-53.7292,-53.7284,-53.7252,-53.7236,-53.7215,-53.7185,-53.7165,-53.714,-53.6788,-53.6726,-53.6505,-53.65,-44.8981,-44.898,-44.8967,-44.8962,-44.8949,-44.8948,-15.1395,-15.0036,-14.3974,-14.3502,-14.2841,-14.2147,-14.1927,-14.1891,-4.8122,-4.7193,-4.6973,-4.6502,-4.6068,-4.4623,-4.3217,-4.2208,-4.0637,-4.0101,-3.9556,-3.9205,-3.8959,-3.8206,-3.467,-3.4639,-3.3767,-3.3719,-3.3322,-3.1909,-1.3529,-1.3219,-1.305,-1.2276,-0.8945,-0.7061,-0.6205,-0.3409,-0.1568,-0.0491,0.0075,0.0649,0.3609,0.3784,0.6777,0.8359,1.0516,1.0691,1.4002,1.5788,1.8281,1.9188,1.9905,2.0645,2.2863,2.4574,2.9244,2.9547,3.0354,3.2555,3.4144,3.4537,3.6371,3.8467,9.5998,9.827,10.7897,11.4359,13.0095,13.2854,14.1253,14.3374,14.9246,14.9315,15.2967,15.3895,15.4778,15.7199,15.9742,16.0948,16.7944,16.8681,17.1859,17.6488,18.4781,19.0005,19.0109,19.2066,19.8722,20.0163,20.78,21.0496,21.2071,21.8278,21.8787,22.3743,22.4524,23.0091,23.7334,23.8235,24.6249,24.855,25.485,25.9045,26.6495,27.3189,27.3386,27.5524,28.2413,28.6857,29.198,29.4628,29.5053,29.8294,30.5935,30.7552,31.558,31.6092,31.6763,31.8211,32.2414,32.5964,33.2404,33.3653
1.3195803491487605,-53.7293,-53.7284,-53.7252,-53.7233,-53.7218,-53.7182,-53.7168,-53.7139,-53.6791,-53.6723,-53.6505,-53.6499,-44.8981,-44.898,-44.8967,-44.8962,-44.8949,-44.8948,-15.1462,-14.9982,-14.3987,-14.3417,-14.2909,-14.2099,-14.1948,-14.1904,-4.8193,-4.7173,-4.6968,-4.6604,-4.6016,-4.4409,-4.3472,-4.2262,-4.0484,-3.9885,-3.9587,-3.923,-3.9093,-3.8243,-3.4559,-3.4537,-3.3875,-3.3862,-3.334,-3.1778,-1.3553,-1.3227,-1.3122,-1.2226,-0.8915,-0.694,-0.6455,-0.3378,-0.166,-0.0267,0.0221,0.0562,0.3531,0.354,0.6908,0.864,1.0353,1.0414,1.3986,1.6109,1.8184,1.9558,2.0151,2.0779,2.2173,2.4393,2.9325,2.9424,3.016,3.2994,3.43,3.4422,3.6195,3.8672,9.583,9.8225,10.7652,11.511,12.9304,13.2797,14.1197,14.4278,14.8357,14.8933,15.2946,15.3749,15.4823,15.7364,16.0199,16.228,16.7576,16.7699,17.1482,17.6727,18.4772,19.029,19.0669,19.2779,19.8014,19.9707,20.8259,21.1203,21.125,21.7847,21.8888,22.4012,22.4396,23.0311,23.8191,23.8855,24.5113,24.7253,25.4879,25.949,26.7198,27.2275,27.4569,27.4883,28.202,28.8055,29.1707,29.4575,29.5715,29.7187,30.5406,30.7722,31.5014,31.6391,31.6991,31.9275,32.2311,32.6487,33.1375,33.2907
1.352618485473922,-53.7294,-53.7284,-53.7251,-53.7231,-53.7221,-53.7179,-53.7171,-53.7138,-53.6793,-53.6721,-53.6505,-53.6499,-44.8981,-44.898,-44.8967,-44.8962,-44.8949,-44.8948,-15.1503,-14.995,-14.3996,-14.3348,-14.2966,-14.206,-14.1972,-14.1913,-4.8238,-4.7161,-4.6952,-4.6678,-4.5985,-4.4202,-4.3703,-4.2294,-4.0377,-3.9755,-3.9548,-3.9255,-3.9233,-3.8271,-3.4492,-3.4401,-3.4001,-3.3958,-3.3351,-3.1698,-1.3559,-1.3232,-1.318,-1.2195,-0.8878,-0.6867,-0.6621,-0.3364,-0.1713,-0.0041,0.0328,0.0412,0.3355,0.3511,0.6997,0.8844,1.0206,1.0245,1.3976,1.6327,1.8066,2.0091,2.0317,2.0867,2.1484,2.4256,2.9346,2.9465,2.9951,3.3339,3.4274,3.4428,3.6062,3.8802,9.5728,9.819,10.7502,11.5623,12.8763,13.2763,14.1153,14.516,14.7451,14.875,15.2933,15.3647,15.4858,15.7468,16.0508,16.3518,16.645,16.7549,17.1229,17.6881,18.4773,19.0446,19.1069,19.3283,19.7547,19.9424,20.8585,21.067,21.1626,21.757,21.892,22.3883,22.4693,23.0445,23.8908,23.9262,24.4216,24.6413,25.486,25.9786,26.775,27.1622,27.3966,27.6021,28.1577,28.9123,29.0982,29.4777,29.6255,29.6466,30.4995,30.779,31.4539,31.6594,31.7198,32.0089,32.2288,32.6755,33.0978,33.2975
1.3856566217990836,-53.7294,-53.7284,-53.7251,-53.723,-53.7222,-53.7177,-53.7173,-53.7138,-53.6794,-53.6721,-53.6505,-53.6499,-44.8981,-44.898,-44.8967,-44.8962,-44.8949,-44.8948,-15.1516,-14.994,-14.3999,-14.332,-14.299,-14.2039,-14.1987,-14.1917,-4.8253,-4.7157,-4.6942,-4.6706,-4.5975,-4.406,-4.3853,-4.2305,-4.0339,-3.973,-3.946,-3.9336,-3.9266,-3.8282,-3.4465,-3.432,-3.4082,-3.3992,-3.3355,-3.1671,-1.3558,-1.3234,-1.3203,-1.2185,-0.8861,-0.6843,-0.6679,-0.336,-0.173,0.0118,0.0277,0.0367,0.3291,0.3503,0.7029,0.8924,1.0124,1.0208,1.3973,1.6407,1.8014,2.0376,2.0558,2.0898,2.097,2.4204,2.9319,2.9577,2.9816,3.3492,3.4188,3.4478,3.6011,3.8847,9.5693,9.8178,10.7451,11.5807,12.857,13.2751,14.1137,14.5704,14.6899,14.8689,15.2928,15.3611,15.487,15.7504,16.0617,16.4279,16.5721,16.7499,17.1138,17.6935,18.4775,19.0495,19.1215,19.3467,19.7381,19.9327,20.8712,21.0452,21.1765,21.7473,21.8928,22.3826,22.4822,23.0489,23.9212,23.9404,24.3849,24.6121,25.4846,25.9888,26.7973,27.1373,27.3757,27.6474,28.1362,28.9958,29.0225,29.5127,29.5699,29.6739,30.4837,30.7806,31.4362,31.6665,31.7274,32.0406,32.2238,32.6671,33.1596,33.2478
